country,platform,category,chart_type,app_id,app_name,prev_rank,curr_rank,delta_rank,status
PH,app_store,books,top_grossing,com.lezhin.comics,Lezhin Comics-Premium Webtoons,15,15,0,unchanged
PH,app_store,books,top_grossing,com.kw.literie,Literie,16,16,0,unchanged
PH,app_store,books,top_grossing,write.read.story.webnovel.book.anystories,AnyStories-Top Novels & Books,17,17,0,unchanged
PH,app_store,books,top_grossing,org.reactjs.native.Inkitt.App.Colt,GALATEA: Novels & Audiobooks,18,18,0,unchanged
PH,app_store,books,top_grossing,com.novelshort.gemstone,NovelShort - Novels & Fiction,19,19,0,unchanged
PH,app_store,books,top_grossing,com.ywwebfic.webficnovel,Webfic-Make Reading Fantastic,20,20,0,unchanged
PH,google_play,books,top_grossing,com.freereels.app,FreeReels - Dramas & Reels,1,1,0,unchanged
PH,google_play,books,top_grossing,com.worldance.drama,Melolo - Short Dramas & Reels,2,2,0,unchanged
PH,google_play,books,top_grossing,com.larus.wolf,Dola: Smart AI Assistant,3,3,0,unchanged
PH,google_play,books,top_grossing,com.globe.gcash.android,GCash,4,4,0,unchanged
PH,google_play,books,top_grossing,com.openai.chatgpt,ChatGPT,5,5,0,unchanged
PH,google_play,books,top_grossing,egov.app,eGovPH,6,6,0,unchanged
PH,google_play,books,top_grossing,com.newleaf.app.android.victor,ReelShort - Stream Drama & TV,7,7,0,unchanged
PH,google_play,books,top_grossing,com.hotmini.drama.hot,HotMiniDrama,8,8,0,unchanged
PH,google_play,books,top_grossing,com.drama.shortnow,ShortNow - Short&Dramas,9,9,0,unchanged
PH,google_play,books,top_grossing,com.einnovation.temu,Temu: Shop Like a Billionaire,10,10,0,unchanged
PH,google_play,books,top_grossing,com.dramawave.app,DramaWave - Dramas & Reels,11,11,0,unchanged
PH,google_play,books,top_grossing,com.novan.morpha,LOKTV：Watch Movies & Series,12,12,0,unchanged
PH,google_play,books,top_grossing,com.ss.android.ugc.trill,"TikTok - Videos, Shop at LIVE",,13,,new
PH,google_play,books,top_grossing,com.facebook.lite,Facebook Lite,,14,,new
PH,google_play,books,top_grossing,com.shopee.ph,Shopee PH: 3.3-3.15 Sale,15,15,0,unchanged
PH,google_play,books,top_grossing,com.facebook.orca,Messenger,,16,,new
PH,google_play,books,top_grossing,com.canva.editor,Canva: AI Photo & Video Editor,17,17,0,unchanged
PH,google_play,books,top_grossing,com.instagram.android,Instagram,18,18,0,unchanged
PH,google_play,books,top_grossing,com.whatsapp,WhatsApp Messenger,19,19,0,unchanged
PH,google_play,books,top_grossing,com.facebook.katana,Facebook,,20,,new
MY,app_store,tools,top_free,my.gov.onegovappstore.kpdn.eCOSS,eCOSS,1,1,0,unchanged
MY,app_store,tools,top_free,com.lhdn.mytax,MyTax,2,2,0,unchanged
MY,app_store,tools,top_free,my.mimos.signetclient.MiSignet,MyDigital ID,3,3,0,unchanged
MY,app_store,tools,top_free,com.celcomdigi.selfcare,CelcomDigi,4,4,0,unchanged
MY,app_store,tools,top_free,com.kwsp.mip,KWSP i-Akaun,5,5,0,unchanged
MY,app_store,tools,top_free,my.gov.onegovappstore.niise,MyNIISe,6,6,0,unchanged
MY,app_store,tools,top_free,com.shopeepay.my,ShopeePay,7,7,0,unchanged
MY,app_store,tools,top_free,com.google.gemini,Google Gemini,8,8,0,unchanged
MY,app_store,tools,top_free,com.openai.chat,ChatGPT,,9,,new
MY,app_store,tools,top_free,com.burbn.barcelona,Threads,,10,,new
MY,app_store,tools,top_free,my.gov.jpj.myjpj,MyJPJ,11,11,0,unchanged
MY,app_store,tools,top_free,my.rytbank.app,Ryt Bank,12,12,0,unchanged
MY,app_store,tools,top_free,my.gov.jpj.queue,JPJeQ,13,13,0,unchanged
MY,app_store,tools,top_free,com.dialog.mykasih,MyKasih,14,14,0,unchanged
MY,app_store,tools,top_free,com.pnb.myASNBmobile,myASNB,15,15,0,unchanged
MY,app_store,tools,top_free,com.musicapp.lyra,"Lyra - Music, Radio, eSound",,16,,new
MY,app_store,tools,top_free,com.netshort.abroad,NetShort - Popular Dramas & TV,17,17,0,unchanged
MY,app_store,tools,top_free,com.beeasy.shopee.my,Shopee Bazar Hebat Raya,18,18,0,unchanged
MY,app_store,tools,top_free,com.google.GoogleMobile,Google - More ways to search,19,19,0,unchanged
MY,app_store,tools,top_free,com.einnovation.temu,Temu: Shop Like a Billionaire,20,20,0,unchanged
MY,google_play,tools,top_free,my.gov.onegovappstore.niise,MyNIISe,1,1,0,unchanged
MY,google_play,tools,top_free,my.com.maxis.hotlink.production,Hotlink,2,2,0,unchanged
MY,google_play,tools,top_free,com.lenovo.anyshare.gps,"SHAREit: Transfer, Share Files",,3,,new
MY,google_play,tools,top_free,com.gamma.scan,QR & Barcode Scanner,4,4,0,unchanged
MY,google_play,tools,top_free,com.digi.portal.mobdev.android,MyDigi Mobile App,5,5,0,unchanged
MY,google_play,tools,top_free,com.videodownloader.videoplayer.videosaver.download.video,4K Video Downloader & Player,6,6,0,unchanged
MY,google_play,tools,top_free,com.swiftapps.gpstracker,GPS Tracker and Finder,7,7,0,unchanged
MY,google_play,tools,top_free,com.ClearAir.cleaneve,ClearAir,8,8,0,unchanged
MY,google_play,tools,top_free,my.com.redone.prepaid,redONE Prepaid,9,9,0,unchanged
MY,google_play,tools,top_free,com.google.android.apps.translate,Google Translate,10,10,0,unchanged
MY,google_play,tools,top_free,com.dubox.drive,TeraBox: 1TB Cloud & AI Space,11,11,0,unchanged
MY,google_play,tools,top_free,com.google.android.apps.authenticator2,Google Authenticator,12,12,0,unchanged
MY,google_play,tools,top_free,com.maxis.mymaxis,Maxis,13,13,0,unchanged
MY,google_play,tools,top_free,com.ZoneCleanup.cleanallss,Zone Cleanup,14,14,0,unchanged
MY,google_play,tools,top_free,com.apple.movetoios,Move to iOS,15,15,0,unchanged
MY,google_play,tools,top_free,com.storage.androidcleaner,Cleanup: Phone Storage Cleaner,16,16,0,unchanged
MY,google_play,tools,top_free,myfiles.filemanager.fileexplorer.cleaner,Phone Cleaner - AI Cleaner,17,17,0,unchanged
MY,google_play,tools,top_free,videoplayer.videodownloader.downloader,All Video Downloader & Player,18,18,0,unchanged
MY,google_play,tools,top_free,com.lianhezhuli.laxasfit,Laxasfit,,19,,new
MY,google_play,tools,top_free,my.myunifi,MyUnifi,20,20,0,unchanged
MY,app_store,tools,top_paid,com.mojang.minecraftpe,"Minecraft: Dream it, Build it!",,1,,new
MY,app_store,tools,top_paid,net.adiman.iman-Pro,iman Pro: Azan Qibla Quran,2,2,0,unchanged
MY,app_store,tools,top_paid,it.rortos.realflightsimulator,RFS - Real Flight Simulator,3,3,0,unchanged
MY,app_store,tools,top_paid,com.andiios.quran.id,Al Quran Translation,4,4,0,unchanged
MY,app_store,tools,top_paid,com.maxsoft.pregnancysafescanner,Little Bean - Cosmetic Checker,5,5,0,unchanged
MY,app_store,tools,top_paid,com.liguangming.Shadowrocket,Shadowrocket,6,6,0,unchanged
MY,app_store,tools,top_paid,com.rockstargames.gta3sa,Grand Theft Auto: San Andreas,7,7,0,unchanged
MY,app_store,tools,top_paid,com.chucklefish.stardewvalley,Stardew Valley,8,8,0,unchanged
MY,app_store,tools,top_paid,com.zvhir.zupp,"Zupp - MRT, LRT Public Transit",,9,,new
MY,app_store,tools,top_paid,com.robtop.geometryjump,Geometry Dash,10,10,0,unchanged
MY,app_store,tools,top_paid,com.notdoppler.EarntoDie2,Earn to Die 2,11,11,0,unchanged
MY,app_store,tools,top_paid,me.pou.app,Pou,12,12,0,unchanged
MY,app_store,tools,top_paid,com.flipline.papasfreezeriatogo,Papa's Freezeria To Go!,13,13,0,unchanged
MY,app_store,tools,top_paid,com.bitzooma.blackborder2,Black Border 2,14,14,0,unchanged
MY,app_store,tools,top_paid,com.realbyteapps.MoneyManager,Money Manager (Remove Ads),15,15,0,unchanged
MY,app_store,tools,top_paid,com.SecretMode.ALTTLSeeingStars,A Little to the Left: Stars,16,16,0,unchanged
MY,app_store,tools,top_paid,cinetica.Thingview,Thingview,17,17,0,unchanged
MY,app_store,tools,top_paid,com.seesun.berryFilm,BerryFilm - Korean Style Cam,18,18,0,unchanged
MY,app_store,tools,top_paid,com.intsig.CamScanner,CamScanner + | PDF Scanner,19,19,0,unchanged
MY,app_store,tools,top_paid,com.505games.terraria,Terraria,,20,,new
MY,google_play,tools,top_paid,com.g19mobile.gameboosterplus,Game Booster 4x Faster Pro,1,1,0,unchanged
MY,google_play,tools,top_paid,com.h4xhdv.ffh4xraistarmacrofire,Sensi FF Macro - Game Booster,2,2,0,unchanged
MY,google_play,tools,top_paid,com.booster.gfxpro,Game Booster VIP Lag Fix & GFX,3,3,0,unchanged
MY,google_play,tools,top_paid,net.dinglisch.android.taskerm,Tasker,4,4,0,unchanged
MY,google_play,tools,top_paid,com.fulldive.extension.fullroid.pro,Pro Emulator for Game Consoles,5,5,0,unchanged
MY,google_play,tools,top_paid,com.wakdev.nfctools.pro,NFC Tools - Pro Edition,6,6,0,unchanged
MY,google_play,tools,top_paid,inc.trilokia.pubgfxtool,PGT+ : Pro GFX & Optimizer,7,7,0,unchanged
MY,google_play,tools,top_paid,genz.raistar.macro.fire.gfx.onetap.sensitivity,Raistar Macro Fire Ontap Sensi,8,8,0,unchanged
MY,google_play,tools,top_paid,psplay.grill.com,PXPlay: Remote Play,9,9,0,unchanged
MY,google_play,tools,top_paid,com.panda.mouse,Panda Mouse Pro,10,10,0,unchanged
MY,google_play,tools,top_paid,com.medhaapps.wififtpserver.pro,WiFi Pro FTP Server,11,11,0,unchanged
MY,google_play,tools,top_paid,com.defianttech.diskdiggerpro,DiskDigger Pro file recovery,,12,,new
MY,google_play,tools,top_paid,idm.internet.download.manager.plus,1DM+: Browser & Video Download,13,13,0,unchanged
MY,google_play,tools,top_paid,com.samruston.buzzkill,BuzzKill Notification Manager,14,14,0,unchanged
MY,google_play,tools,top_paid,dev.vodik7.tvquickactions,tvQuickActions Pro,15,15,0,unchanged
MY,google_play,tools,top_paid,com.hypersen.app,HyperSen,16,16,0,unchanged
MY,google_play,tools,top_paid,org.kustom.widget.pro,KWGT Kustom Widget Pro Key,17,17,0,unchanged
MY,google_play,tools,top_paid,jp.snowlife01.android.ad_blocker,Ad Blocker Pro,18,18,0,unchanged
MY,google_play,tools,top_paid,org.fossify.thankyou,Fossify Thank You,19,19,0,unchanged
MY,google_play,tools,top_paid,genz.white444.onetap.fire.macro.gfx.sensitivity,White444 Onetap Fire Macro GFX,20,20,0,unchanged
MY,app_store,tools,top_grossing,com.openai.chat,ChatGPT,,1,,new
MY,app_store,tools,top_grossing,com.ss.iphone.ugc.Ame,TikTok-Global Video Community,2,2,0,unchanged
MY,app_store,tools,top_grossing,com.google.ios.youtube,YouTube,3,3,0,unchanged
MY,app_store,tools,top_grossing,com.mobile.legends,Mobile Legends: Bang Bang,4,4,0,unchanged
MY,app_store,tools,top_grossing,com.lemon.lvoverseas,CapCut: Photo & Video Editor,5,5,0,unchanged
MY,app_store,tools,top_grossing,com.google.Gmail,Gmail - Email by Google,6,6,0,unchanged
MY,app_store,tools,top_grossing,com.astro.sott,"sooka - Sports, Dramas, Movies",,7,,new
MY,app_store,tools,top_grossing,jp.konami.pesactionmobile,eFootball™,8,8,0,unchanged
MY,app_store,tools,top_grossing,com.storymatrix.drama,DramaBox - Stream Drama Shorts,9,9,0,unchanged
MY,app_store,tools,top_grossing,com.google.ios.youtubemusic,YouTube Music,10,10,0,unchanged
MY,app_store,tools,top_grossing,com.google.photos,Google Photos: Backup & Edit,11,11,0,unchanged
MY,app_store,tools,top_grossing,com.netshort.abroad,NetShort - Popular Dramas & TV,12,12,0,unchanged
MY,app_store,tools,top_grossing,com.run.tower.defense,Kingshot,13,13,0,unchanged
MY,app_store,tools,top_grossing,com.canva.canvaeditor,Canva: AI Video & Photo Editor,14,14,0,unchanged
MY,app_store,tools,top_grossing,com.mergegame.icookie,Gossip Harbor®: Merge & Story,15,15,0,unchanged
MY,app_store,tools,top_grossing,com.tencent.ig,PUBG MOBILE,16,16,0,unchanged
MY,app_store,tools,top_grossing,com.lastwar.ios,Last War:Survival,17,17,0,unchanged
MY,app_store,tools,top_grossing,com.supercell.magic,Clash of Clans,18,18,0,unchanged
MY,app_store,tools,top_grossing,com.gof.global,Whiteout Survival,19,19,0,unchanged
MY,app_store,tools,top_grossing,com.dramabuzz.app,DramaWave - Dramas & Reels,20,20,0,unchanged
MY,google_play,tools,top_grossing,my.gov.onegovappstore.niise,MyNIISe,1,1,0,unchanged
MY,google_play,tools,top_grossing,my.com.maxis.hotlink.production,Hotlink,2,2,0,unchanged
MY,google_play,tools,top_grossing,com.lenovo.anyshare.gps,"SHAREit: Transfer, Share Files",,3,,new
MY,google_play,tools,top_grossing,com.gamma.scan,QR & Barcode Scanner,4,4,0,unchanged
MY,google_play,tools,top_grossing,com.digi.portal.mobdev.android,MyDigi Mobile App,5,5,0,unchanged
MY,google_play,tools,top_grossing,com.videodownloader.videoplayer.videosaver.download.video,4K Video Downloader & Player,6,6,0,unchanged
MY,google_play,tools,top_grossing,com.swiftapps.gpstracker,GPS Tracker and Finder,7,7,0,unchanged
MY,google_play,tools,top_grossing,com.ClearAir.cleaneve,ClearAir,8,8,0,unchanged
MY,google_play,tools,top_grossing,my.com.redone.prepaid,redONE Prepaid,9,9,0,unchanged
MY,google_play,tools,top_grossing,com.google.android.apps.translate,Google Translate,10,10,0,unchanged
MY,google_play,tools,top_grossing,com.dubox.drive,TeraBox: 1TB Cloud & AI Space,11,11,0,unchanged
MY,google_play,tools,top_grossing,com.google.android.apps.authenticator2,Google Authenticator,12,12,0,unchanged
MY,google_play,tools,top_grossing,com.maxis.mymaxis,Maxis,13,13,0,unchanged
MY,google_play,tools,top_grossing,com.ZoneCleanup.cleanallss,Zone Cleanup,14,14,0,unchanged
MY,google_play,tools,top_grossing,com.apple.movetoios,Move to iOS,15,15,0,unchanged
MY,google_play,tools,top_grossing,com.storage.androidcleaner,Cleanup: Phone Storage Cleaner,16,16,0,unchanged
MY,google_play,tools,top_grossing,myfiles.filemanager.fileexplorer.cleaner,Phone Cleaner - AI Cleaner,17,17,0,unchanged
MY,google_play,tools,top_grossing,videoplayer.videodownloader.downloader,All Video Downloader & Player,18,18,0,unchanged
MY,google_play,tools,top_grossing,com.lianhezhuli.laxasfit,Laxasfit,,19,,new
MY,google_play,tools,top_grossing,my.myunifi,MyUnifi,20,20,0,unchanged
MY,app_store,books,top_free,com.quran.ios,Quran - by Quran.com - قرآن,,1,,new
MY,app_store,books,top_free,com.iqraapp.Iqra,Tarteel: AI Quran Memorisation,2,2,0,unchanged
MY,app_store,books,top_free,com.muslimidia.alquran,AlQuran 30 Juz Tanpa Internet,3,3,0,unchanged
MY,app_store,books,top_free,com.zhangyue.read.rosanovela,Novelmates-Best Stories&Novels,4,4,0,unchanged
MY,app_store,books,top_free,com.dragon.read,番茄小说 - 热门短剧全本小说电子书阅读器,,5,,new
MY,app_store,books,top_free,com.fivemobile.wattpad,Wattpad - Read & Write Stories,6,6,0,unchanged
MY,app_store,books,top_free,com.gnovel.originalstation,"GoodNovel - Booktok, Stories",,7,,new
MY,app_store,books,top_free,com.greentechapps.quran,Al Quran (Tafsir & by Word),8,8,0,unchanged
MY,app_store,books,top_free,mangareader.infinity,Manga Reader Infinity,9,9,0,unchanged
MY,app_store,books,top_free,com.madcatworld.smartquran,Smart Quran,10,10,0,unchanged
MY,app_store,books,top_free,com.getchaptrs.app,Chaptrs - Islamic Audiobooks,11,11,0,unchanged
MY,app_store,books,top_free,com.novelah.novelah,Novelah - Go Read Novels,12,12,0,unchanged
MY,app_store,books,top_free,com.ximalaya.xmlyi,喜马拉雅国际版Himalaya：听书听剧听小说，有声书电台,13,13,0,unchanged
MY,app_store,books,top_free,com.mangatoon.ios,MangaToon: Comic & Manga,14,14,0,unchanged
MY,app_store,books,top_free,com.yufid.simplequranapp,Simple Quran,15,15,0,unchanged
MY,app_store,books,top_free,com.manga.webcomics,"WebComics - Webtoon, Manga",,16,,new
MY,app_store,books,top_free,com.amazon.Lassen,Kindle,17,17,0,unchanged
MY,app_store,books,top_free,jp.co.shueisha.mangaplus,MANGA Plus by SHUEISHA,18,18,0,unchanged
MY,app_store,books,top_free,com.avntech.quran,Holy Quran - Deeper journey,19,19,0,unchanged
MY,app_store,books,top_free,com.read.pognovel,知鼠小說,20,20,0,unchanged
MY,google_play,books,top_free,com.epf.mip,KWSP i-Akaun,1,1,0,unchanged
MY,google_play,books,top_free,com.larus.wolf,Dola: Smart AI Assistant,2,2,0,unchanged
MY,google_play,books,top_free,com.zhiliaoapp.musically.go,TikTok Lite - Save Data & Fast,3,3,0,unchanged
MY,google_play,books,top_free,com.openai.chatgpt,ChatGPT,4,4,0,unchanged
MY,google_play,books,top_free,com.ss.android.ugc.trill,"TikTok - Video, Shop & LIVE",,5,,new
MY,google_play,books,top_free,my.com.tngdigital.ewallet,Touch 'n Go eWallet,6,6,0,unchanged
MY,google_play,books,top_free,com.einnovation.temu,Temu: Shop Like a Billionaire,7,7,0,unchanged
MY,google_play,books,top_free,com.shopee.my,Shopee Bazar Hebat Raya,8,8,0,unchanged
MY,google_play,books,top_free,com.jpj.jpj_info,MyJPJ,,9,,new
MY,google_play,books,top_free,com.netshort.abroad,NetShort - Popular Dramas & TV,10,10,0,unchanged
MY,google_play,books,top_free,com.shopeepay.my,ShopeePay,11,11,0,unchanged
MY,google_play,books,top_free,com.whatsapp,WhatsApp Messenger,12,12,0,unchanged
MY,google_play,books,top_free,com.lemon.lvoverseas,CapCut: Photo & Video Editor,13,13,0,unchanged
MY,google_play,books,top_free,my.gov.onegovappstore.niise,MyNIISe,14,14,0,unchanged
MY,google_play,books,top_free,org.telegram.messenger,Telegram,15,15,0,unchanged
MY,google_play,books,top_free,com.dialog.mykasih,MyKasih,16,16,0,unchanged
MY,google_play,books,top_free,my.rytbank.app,Ryt Bank,17,17,0,unchanged
MY,google_play,books,top_free,com.xt.retouchoversea,Hypic - Photo Editor & AI Art,18,18,0,unchanged
MY,google_play,books,top_free,com.grabtaxi.passenger,Grab - Taxi & Food Delivery,19,19,0,unchanged
MY,google_play,books,top_free,com.instagram.barcelona,Threads,20,20,0,unchanged
MY,app_store,books,top_paid,com.teachyourmonstertoread.rff,Teach Monster: Reading for Fun,1,1,0,unchanged
MY,app_store,books,top_paid,com.healingfeelings.www,Feelings Buried Alive,2,2,0,unchanged
MY,app_store,books,top_paid,tw.org.twgbr.iHymn,電子詩歌,3,3,0,unchanged
MY,app_store,books,top_paid,com.riyadhusshalihin.ios,Riyadhus Shalihin Lengkap,4,4,0,unchanged
MY,app_store,books,top_paid,net.alexbrie.SelfClassics,Self Help Classics .,5,5,0,unchanged
MY,app_store,books,top_paid,arabicdictionary.net.ithinkdiff,Arabic Dictionary Premium,6,6,0,unchanged
MY,app_store,books,top_paid,com.inkstonesoftware.megareader,MegaReader,,7,,new
MY,app_store,books,top_paid,francis.book.BookJokes2,笑話18禁 之 不良,8,8,0,unchanged
MY,app_store,books,top_paid,com.alepponline.nawranya,القاعدة النورانية,9,9,0,unchanged
MY,app_store,books,top_paid,com.islamicstories,200+ Islamic Stories (Pro),10,10,0,unchanged
MY,app_store,books,top_paid,com.loudcrow.peterrabbit,PopOut! The Tale of Peter Rabbit - Potter,11,11,0,unchanged
MY,app_store,books,top_paid,com.spreadsong.freebooks,"Free Books - 23,469 Classics For Less Than A Cup Of Coffee. An Extensive Ebooks And Audiobooks Library",,12,,new
MY,app_store,books,top_paid,com.inkstonesoftware.ebooksearchpro,eBook Search Pro - Book Finder,,13,,new
MY,app_store,books,top_paid,net.ryusuke.comicglass,ComicGlass,14,14,0,unchanged
MY,app_store,books,top_paid,com.inkstonesoftware.inkstoneaudiobooks,Audiobooks HQ +,,15,,new
MY,app_store,books,top_paid,org.realazy.chmate,CHMate+: EPUB & CHM Reader,16,16,0,unchanged
MY,app_store,books,top_paid,ca.digital-future.quranalkareem,Quran Al-Kareem,17,17,0,unchanged
MY,app_store,books,top_paid,com.animocabrands.itunes.poppysparty,Trolls: Poppy's Party - Read and Sing-Along Book,18,18,0,unchanged
MY,app_store,books,top_paid,com.mbalib.ios.wiki.fresh,MBA智库（专业版）—让管理者职行力知识得到提升的学习软件,19,19,0,unchanged
MY,app_store,books,top_paid,thaidictionary.net.ithinkdiff,Thai Dictionary Elite,20,20,0,unchanged
MY,google_play,books,top_paid,com.appslab.glass.widgets,Glass Widgets,1,1,0,unchanged
MY,google_play,books,top_paid,com.g19mobile.gameboosterplus,Game Booster 4x Faster Pro,2,2,0,unchanged
MY,google_play,books,top_paid,com.booster.gfxpro,Game Booster VIP Lag Fix & GFX,3,3,0,unchanged
MY,google_play,books,top_paid,com.appslab.nothing.widgetspro,NewThing Widgets Pro,4,4,0,unchanged
MY,google_play,books,top_paid,com.jndapp.nothing.widgets.pack,Everything Widgets,5,5,0,unchanged
MY,google_play,books,top_paid,com.h4xhdv.ffh4xraistarmacrofire,Sensi FF Macro - Game Booster,6,6,0,unchanged
MY,google_play,books,top_paid,com.jndapp.oneui.widgets.pack,OneUI Widgets,7,7,0,unchanged
MY,google_play,books,top_paid,org.prowl.torque,Torque Pro (OBD 2 & Car),8,8,0,unchanged
MY,google_play,books,top_paid,com.appslab.darkglass.widgets,DarkGlass Widgets,9,9,0,unchanged
MY,google_play,books,top_paid,inc.trilokia.pubgfxtool,PGT+ : Pro GFX & Optimizer,10,10,0,unchanged
MY,google_play,books,top_paid,com.guidedways.iQuranPro,iQuran – القران الكريم,11,11,0,unchanged
MY,google_play,books,top_paid,com.appsgenz.launcherios.pro,Launcher OS™ Pro,12,12,0,unchanged
MY,google_play,books,top_paid,com.teslacoilsw.launcher.prime,Nova Launcher Prime,13,13,0,unchanged
MY,google_play,books,top_paid,com.jndapp.neon.glass.pack,Glass Widgets Pro,14,14,0,unchanged
MY,google_play,books,top_paid,jp.ne.ibis.ibispaint.app,ibis Paint,15,15,0,unchanged
MY,google_play,books,top_paid,net.dinglisch.android.taskerm,Tasker,16,16,0,unchanged
MY,google_play,books,top_paid,com.appslab.materialyou.widgetspro,Material You Widgets,17,17,0,unchanged
MY,google_play,books,top_paid,com.pau.liqglass,True Liquid Glass,18,18,0,unchanged
MY,google_play,books,top_paid,gb.xxy.hr,Headunit Reloaded Emulator HUR,19,19,0,unchanged
MY,google_play,books,top_paid,com.frank.glyphify,Glyphify for Nothing Phone,20,20,0,unchanged
MY,app_store,books,top_grossing,com.gnovel.originalstation,"GoodNovel - Booktok, Stories",,1,,new
MY,app_store,books,top_grossing,com.read.pognovel,知鼠小說,2,2,0,unchanged
MY,app_store,books,top_grossing,com.kebida.dushu,帆书-AI听书品书 学习必备,,3,,new
MY,app_store,books,top_grossing,com.tencent.weread,微信读书,4,4,0,unchanged
MY,app_store,books,top_grossing,m.qidian.QDReaderAppStore,起点读书-看小说听书的阅读神器,5,5,0,unchanged
MY,app_store,books,top_grossing,com.quranly.app,Quran by Quranly,6,6,0,unchanged
MY,app_store,books,top_grossing,com.fivemobile.wattpad,Wattpad - Read & Write Stories,7,7,0,unchanged
MY,app_store,books,top_grossing,id.kbm.application,KBM App,8,8,0,unchanged
MY,app_store,books,top_grossing,com.audible.iphone,Audible: Audiobooks & Podcasts,,9,,new
MY,app_store,books,top_grossing,com.dreame.reader,Dreame - Read Best Romance,10,10,0,unchanged
MY,app_store,books,top_grossing,com.ywwebfic.webficnovel,Webfic-Make Reading Fantastic,11,11,0,unchanged
MY,app_store,books,top_grossing,com.ximalaya.xmlyi,喜马拉雅国际版Himalaya：听书听剧听小说，有声书电台,12,12,0,unchanged
MY,app_store,books,top_grossing,com.reader.tcreader,暢讀書城-每日更新海量熱門小說,13,13,0,unchanged
MY,app_store,books,top_grossing,com.getchaptrs.app,Chaptrs - Islamic Audiobooks,14,14,0,unchanged
MY,app_store,books,top_grossing,org.reactjs.native.Inkitt.App.Colt,GALATEA: Novels & Audiobooks,15,15,0,unchanged
MY,app_store,books,top_grossing,com.tapon.read,Tapon - Stories & Novels,16,16,0,unchanged
MY,app_store,books,top_grossing,com.webnovel.reader,WebNovel - Read Novels & Manga,17,17,0,unchanged
MY,app_store,books,top_grossing,mangareader.infinity,Manga Reader Infinity,18,18,0,unchanged
MY,app_store,books,top_grossing,com.scribd.iscribd,Everand: Audiobooks & Ebooks,19,19,0,unchanged
MY,app_store,books,top_grossing,com.qvon.novelbar,NovelBar,20,20,0,unchanged
MY,google_play,books,top_grossing,com.epf.mip,KWSP i-Akaun,1,1,0,unchanged
MY,google_play,books,top_grossing,com.larus.wolf,Dola: Smart AI Assistant,2,2,0,unchanged
MY,google_play,books,top_grossing,com.zhiliaoapp.musically.go,TikTok Lite - Save Data & Fast,3,3,0,unchanged
MY,google_play,books,top_grossing,com.openai.chatgpt,ChatGPT,4,4,0,unchanged
MY,google_play,books,top_grossing,com.ss.android.ugc.trill,"TikTok - Video, Shop & LIVE",,5,,new
MY,google_play,books,top_grossing,my.com.tngdigital.ewallet,Touch 'n Go eWallet,6,6,0,unchanged
MY,google_play,books,top_grossing,com.einnovation.temu,Temu: Shop Like a Billionaire,7,7,0,unchanged
MY,google_play,books,top_grossing,com.shopee.my,Shopee Bazar Hebat Raya,8,8,0,unchanged
MY,google_play,books,top_grossing,com.jpj.jpj_info,MyJPJ,,9,,new
MY,google_play,books,top_grossing,com.netshort.abroad,NetShort - Popular Dramas & TV,10,10,0,unchanged
MY,google_play,books,top_grossing,com.shopeepay.my,ShopeePay,11,11,0,unchanged
MY,google_play,books,top_grossing,com.whatsapp,WhatsApp Messenger,12,12,0,unchanged
MY,google_play,books,top_grossing,com.lemon.lvoverseas,CapCut: Photo & Video Editor,13,13,0,unchanged
MY,google_play,books,top_grossing,my.gov.onegovappstore.niise,MyNIISe,14,14,0,unchanged
MY,google_play,books,top_grossing,org.telegram.messenger,Telegram,15,15,0,unchanged
MY,google_play,books,top_grossing,com.dialog.mykasih,MyKasih,16,16,0,unchanged
MY,google_play,books,top_grossing,my.rytbank.app,Ryt Bank,17,17,0,unchanged
MY,google_play,books,top_grossing,com.xt.retouchoversea,Hypic - Photo Editor & AI Art,18,18,0,unchanged
MY,google_play,books,top_grossing,com.grabtaxi.passenger,Grab - Taxi & Food Delivery,19,19,0,unchanged
MY,google_play,books,top_grossing,com.instagram.barcelona,Threads,20,20,0,unchanged
SA,app_store,tools,top_free,sa.qemah.qemahauction,قمة للمزادات,1,1,0,unchanged
SA,app_store,tools,top_free,com.jazi.customer,Jazi | جازي,2,2,0,unchanged
SA,app_store,tools,top_free,com.bs.buzone,Buz One,3,3,0,unchanged
SA,app_store,tools,top_free,com.moh.nusukapp,Nusuk | نسك,4,4,0,unchanged
SA,app_store,tools,top_free,com.google.gemini,Google Gemini,5,5,0,unchanged
SA,app_store,tools,top_free,sa.com.barraq,barq,6,6,0,unchanged
SA,app_store,tools,top_free,trendyol.com.trendyol,Trendyol: Online Shopping,7,7,0,unchanged
SA,app_store,tools,top_free,com.ego.travel.app,EGO Travel Booking,8,8,0,unchanged
SA,app_store,tools,top_free,se.resenatverket.FlightRadar24-Free,Flightradar24 | Flight Tracker,9,9,0,unchanged
SA,app_store,tools,top_free,Rodjo-BlackRodjo-BlackRodjo-Black.Rodjo-Black,Rodjo Black,10,10,0,unchanged
SA,app_store,tools,top_free,ai.humain.allam,HUMAIN Chat,11,11,0,unchanged
SA,app_store,tools,top_free,net.mbc.shahid-iphone,MBC Shahid,12,12,0,unchanged
SA,app_store,tools,top_free,com.openai.chat,ChatGPT,,13,,new
SA,app_store,tools,top_free,sa.com.STCBank,STC Bank,14,14,0,unchanged
SA,app_store,tools,top_free,com.microsoft.skype.teams,Microsoft Teams,15,15,0,unchanged
