country,platform,category,chart_type,app_id,app_name,prev_rank,curr_rank,delta_rank,status
GB,app_store,tools,top_paid,com.ndemiccreations.plagueinc,Plague Inc.,8,8,0,unchanged
GB,app_store,tools,top_paid,com.tso.lifeintheuk,Official Life in the UK Test,9,9,0,unchanged
GB,app_store,tools,top_paid,com.veamstudios.iaudit,Site Audit Pro,10,10,0,unchanged
GB,app_store,tools,top_paid,com.sofarsogood.incredibox,Incredibox,11,11,0,unchanged
GB,app_store,tools,top_paid,net.ichi2.anki,AnkiMobile Flashcards,12,12,0,unchanged
GB,app_store,tools,top_paid,com.ninjakiwi.bloonstd6,Bloons TD 6,13,13,0,unchanged
GB,app_store,tools,top_paid,com.wb.Ellen.HeadsUp,Heads Up!,14,14,0,unchanged
GB,app_store,tools,top_paid,com.rovio.abclassic22,Red's First Flight,15,15,0,unchanged
GB,app_store,tools,top_paid,com.chucklefish.stardewvalley,Stardew Valley,16,16,0,unchanged
GB,app_store,tools,top_paid,com.marmalade.monopoly,MONOPOLY,17,17,0,unchanged
GB,app_store,tools,top_paid,com.playstack.balatropremium,Balatro,18,18,0,unchanged
GB,app_store,tools,top_paid,com.undergroundcreative.footballchairmanpro2,Football Chairman Pro 2,19,19,0,unchanged
GB,app_store,tools,top_paid,com.liguangming.Shadowrocket,Shadowrocket,20,20,0,unchanged
GB,google_play,tools,top_paid,com.fulldive.extension.fullroid.pro,Pro Emulator for Game Consoles,1,1,0,unchanged
GB,google_play,tools,top_paid,net.dinglisch.android.taskerm,Tasker,2,2,0,unchanged
GB,google_play,tools,top_paid,com.wakdev.nfctools.pro,NFC Tools - Pro Edition,3,3,0,unchanged
GB,google_play,tools,top_paid,psplay.grill.com,PXPlay: Remote Play,4,4,0,unchanged
GB,google_play,tools,top_paid,de.twokit.screen.mirroring.app.pro,Screen Mirroring Pro App,5,5,0,unchanged
GB,google_play,tools,top_paid,com.samruston.buzzkill,BuzzKill Notification Manager,6,6,0,unchanged
GB,google_play,tools,top_paid,uk.smarthound.octopus_energy_watch_edition,Octopus Watch,7,7,0,unchanged
GB,google_play,tools,top_paid,com.tduk.appklr,TDUK APP Killer,8,8,0,unchanged
GB,google_play,tools,top_paid,bruenor.magicbox,Magic DosBox,9,9,0,unchanged
GB,google_play,tools,top_paid,org.fossify.thankyou,Fossify Thank You,10,10,0,unchanged
GB,google_play,tools,top_paid,com.Turbo3.Leaf_Spy_Pro,Leaf Spy Pro,11,11,0,unchanged
GB,google_play,tools,top_paid,net.techet.netanalyzer.an,Network Analyzer Pro,12,12,0,unchanged
GB,google_play,tools,top_paid,com.wifi.signal.wifisignalmeter.wifisignal.pro,WiFi Signal Strength Meter Pro,13,13,0,unchanged
GB,google_play,tools,top_paid,dev.vodik7.tvquickactions,tvQuickActions Pro,14,14,0,unchanged
GB,google_play,tools,top_paid,org.kustom.widget.pro,KWGT Kustom Widget Pro Key,15,15,0,unchanged
GB,google_play,tools,top_paid,com.g19mobile.gameboosterplus,Game Booster 4x Faster Pro,16,16,0,unchanged
GB,google_play,tools,top_paid,de.twokit.screen.mirroring.app.chromecast.pro,Screen Mirroring + Chromecast,17,17,0,unchanged
GB,google_play,tools,top_paid,pl.extollite.bedrocktogetherapppro,BedrockTogether (Pro),18,18,0,unchanged
GB,google_play,tools,top_paid,com.schue.downloader.tv,Downloader - Android TV,19,19,0,unchanged
GB,google_play,tools,top_paid,com.grill.xbxplay,XBXPlay: Remote Play,20,20,0,unchanged
GB,app_store,tools,top_grossing,com.openai.chat,ChatGPT,,1,,new
GB,app_store,tools,top_grossing,com.google.ios.youtube,YouTube,2,2,0,unchanged
GB,app_store,tools,top_grossing,com.zhiliaoapp.musically,"TikTok - Videos, Music & LIVE",,3,,new
GB,app_store,tools,top_grossing,com.toyopagroup.picaboo,Snapchat: Chat with friends,,4,,new
GB,app_store,tools,top_grossing,com.disney.disneyplus,Disney+,5,5,0,unchanged
GB,app_store,tools,top_grossing,com.linkedin.LinkedIn,LinkedIn: Job Search & News,6,6,0,unchanged
GB,app_store,tools,top_grossing,com.cardify.tinder,Tinder Dating App: Meet & Date,7,7,0,unchanged
GB,app_store,tools,top_grossing,com.nianticlabs.pokemongo,Pokémon GO,,8,,new
GB,app_store,tools,top_grossing,co.hinge.mobile.ios,Hinge Dating App: Match & Date,,9,,new
GB,app_store,tools,top_grossing,com.audible.iphone,Audible: Audiobooks & Podcasts,,10,,new
GB,app_store,tools,top_grossing,com.duolingo.DuolingoMobile,Duolingo - Languages & Chess,11,11,0,unchanged
GB,app_store,tools,top_grossing,com.midasplayer.apps.candycrushsaga,Candy Crush Saga,12,12,0,unchanged
GB,app_store,tools,top_grossing,com.lemon.lvoverseas,CapCut: Photo & Video Editor,13,13,0,unchanged
GB,app_store,tools,top_grossing,com.amazon.mp3.AmazonCloudPlayer,Amazon Music: Songs & Podcasts,14,14,0,unchanged
GB,app_store,tools,top_grossing,com.dreamgames.royalmatch,Royal Match,15,15,0,unchanged
GB,app_store,tools,top_grossing,com.strava.stravaride,"Strava: Run, Bike, Walk",,16,,new
GB,app_store,tools,top_grossing,com.mobile-softing.coinmaster,Coin Master,17,17,0,unchanged
GB,app_store,tools,top_grossing,com.bskyb.nowtv,NOW,18,18,0,unchanged
GB,app_store,tools,top_grossing,com.runbuddy.prod,Runna: Running Plans & Coach,,19,,new
GB,app_store,tools,top_grossing,com.scopely.monopolygo,MONOPOLY GO!,,20,,new
GB,google_play,tools,top_grossing,uk.gov.onelogin,GOV.UK One Login,1,1,0,unchanged
GB,google_play,tools,top_grossing,uk.gov.documentchecking,GOV.UK ID Check,2,2,0,unchanged
GB,google_play,tools,top_grossing,ch.protonvpn.android,Proton VPN: Fast & Secure VPN,3,3,0,unchanged
GB,google_play,tools,top_grossing,com.gamma.scan,QR & Barcode Scanner,4,4,0,unchanged
GB,google_play,tools,top_grossing,com.nordvpn.android,NordVPN – private & secure VPN,5,5,0,unchanged
GB,google_play,tools,top_grossing,com.google.android.apps.authenticator2,Google Authenticator,6,6,0,unchanged
GB,google_play,tools,top_grossing,com.sec.android.easyMover,Samsung Smart Switch Mobile,,7,,new
GB,google_play,tools,top_grossing,uk.co.ee.myee,"EE: Mobile, broadband & tech",,8,,new
GB,google_play,tools,top_grossing,com.smart.photorecovery.filerecover.videorecover,SmartRecovery - All Restore,9,9,0,unchanged
GB,google_play,tools,top_grossing,com.esaba.downloader,Downloader by AFTVnews,10,10,0,unchanged
GB,google_play,tools,top_grossing,com.scannerreader.qrcode.creatorfree,QR Scanner,11,11,0,unchanged
GB,google_play,tools,top_grossing,com.photoandpicture.recovery.pprestore,Photo Recover&Restore,12,12,0,unchanged
GB,google_play,tools,top_grossing,com.surfshark.vpnclient.android,Surfshark: Fast & Secure VPN,13,13,0,unchanged
GB,google_play,tools,top_grossing,com.bskyb.skyservice,"My Sky | TV, Broadband, Mobile",,14,,new
GB,google_play,tools,top_grossing,com.google.android.apps.translate,Google Translate,15,15,0,unchanged
GB,google_play,tools,top_grossing,com.fast.free.unblock.secure.vpn,Secure VPN－Safer Internet,16,16,0,unchanged
GB,google_play,tools,top_grossing,com.clean.forandroid.vidawe,Cleaner Launcher for Android,17,17,0,unchanged
GB,google_play,tools,top_grossing,com.amazon.storm.lightning.client.aosp,Amazon Fire TV,18,18,0,unchanged
GB,google_play,tools,top_grossing,pdfreader.pdfviewer.officetool.pdfscanner,PDF Reader App : Read All PDF,19,19,0,unchanged
GB,google_play,tools,top_grossing,com.open.web.ai.browser,Open Browser - Smart & Safe,20,20,0,unchanged
GB,app_store,books,top_free,com.audible.iphone,Audible: Audiobooks & Podcasts,,1,,new
GB,app_store,books,top_free,com.amazon.Lassen,Kindle,2,2,0,unchanged
GB,app_store,books,top_free,com.goodreads.Goodreads,Goodreads: Book Tracker & More,3,3,0,unchanged
GB,app_store,books,top_free,com.gnovel.originalstation,"GoodNovel - Booktok, Stories",,4,,new
GB,app_store,books,top_free,com.overdrive.dewey,"Libby, the library app",,5,,new
GB,app_store,books,top_free,com.app.worldofbooksapp,World of Books App,6,6,0,unchanged
GB,app_store,books,top_free,com.quran.ios,Quran - by Quran.com - قرآن,,7,,new
GB,app_store,books,top_free,co.fable.Fable,Fable: Track & Discuss Books,8,8,0,unchanged
GB,app_store,books,top_free,com.zhangyue.read.rosanovela,Novelmates-Best Stories&Novels,9,9,0,unchanged
GB,app_store,books,top_free,com.waterstones.bookseller,Waterstones,10,10,0,unchanged
GB,app_store,books,top_free,com.iqraapp.Iqra,Tarteel: AI Quran Memorisation,11,11,0,unchanged
GB,app_store,books,top_free,com.bolindadigital.BorrowBoxLibrary,BorrowBox,12,12,0,unchanged
GB,app_store,books,top_free,com.fivemobile.wattpad,Wattpad - Read & Write Stories,13,13,0,unchanged
GB,app_store,books,top_free,org.reactjs.native.Inkitt.App.Colt,GALATEA: Novels & Audiobooks,14,14,0,unchanged
GB,app_store,books,top_free,com.yootang.fiction,Novel Master,15,15,0,unchanged
GB,app_store,books,top_free,com.dreame.reader,Dreame - Read Best Romance,16,16,0,unchanged
GB,app_store,books,top_free,com.bookbeat.ios,BookBeat: Audiobooks & E-books,17,17,0,unchanged
GB,app_store,books,top_free,com.novelaria.book,"Novelaria - Read Book, Booktok",,18,,new
GB,app_store,books,top_free,com.greentechapps.quran,Al Quran (Tafsir & by Word),19,19,0,unchanged
GB,app_store,books,top_free,com.janitor.ai,Janitor AI - Official App,20,20,0,unchanged
GB,google_play,books,top_free,uk.gov.onelogin,GOV.UK One Login,1,1,0,unchanged
GB,google_play,books,top_free,com.openai.chatgpt,ChatGPT,2,2,0,unchanged
GB,google_play,books,top_free,com.anthropic.claude,Claude by Anthropic,3,3,0,unchanged
GB,google_play,books,top_free,com.larus.wolf,Dola: Smart AI Assistant,4,4,0,unchanged
GB,google_play,books,top_free,com.vanquis.app,Vanquis Credit Card,5,5,0,unchanged
GB,google_play,books,top_free,com.microsoft.office.word,Microsoft Word: Edit Documents,6,6,0,unchanged
GB,google_play,books,top_free,com.einnovation.temu,Temu: Shop Like a Billionaire,7,7,0,unchanged
GB,google_play,books,top_free,com.zzkko,SHEIN-Shopping Online,8,8,0,unchanged
GB,google_play,books,top_free,com.lemon.lvoverseas,CapCut: Photo & Video Editor,9,9,0,unchanged
GB,google_play,books,top_free,com.flightradar24free,Flightradar24 Flight Tracker,10,10,0,unchanged
GB,google_play,books,top_free,com.whatnot_mobile,"Whatnot: Shop, Sell, Connect",,11,,new
GB,google_play,books,top_free,uk.gov.hmrc.ptcalc,HMRC,12,12,0,unchanged
GB,google_play,books,top_free,com.zhiliaoapp.musically,"TikTok: Videos, Music & LIVE",,13,,new
GB,google_play,books,top_free,fr.vinted,Vinted: Shop & sell pre-loved,14,14,0,unchanged
GB,google_play,books,top_free,com.microsoft.copilot,Microsoft Copilot,15,15,0,unchanged
GB,google_play,books,top_free,com.google.android.apps.walletnfcrel,Google Wallet,16,16,0,unchanged
GB,google_play,books,top_free,co.uk.getmondo,Monzo Bank - Mobile Banking,17,17,0,unchanged
GB,google_play,books,top_free,com.azure.authenticator,Microsoft Authenticator,18,18,0,unchanged
GB,google_play,books,top_free,com.lidl.eci.lidlplus,Lidl Plus,19,19,0,unchanged
GB,google_play,books,top_free,com.whatsapp,WhatsApp Messenger,20,20,0,unchanged
GB,app_store,books,top_paid,com.myapps4ever.bible.audio.ro,Cornilescu Biblia română Audio,1,1,0,unchanged
GB,app_store,books,top_paid,com.alwawee.sahihalbuhari,Сахих Аль-Бухари,2,2,0,unchanged
GB,app_store,books,top_paid,com.timbueno.boundapp,Bound - Audiobook Player,,3,,new
GB,app_store,books,top_paid,com.moodworks.Learn-Tarot,Learn Tarot,4,4,0,unchanged
GB,app_store,books,top_paid,io.rfk.shelfplayer,ShelfPlayer,5,5,0,unchanged
GB,app_store,books,top_paid,biz.bookdesign.librivox.pro,LibriVox Audiobooks – Ad-Free,6,6,0,unchanged
GB,app_store,books,top_paid,tv.bluefire.bluefirereader,Bluefire Reader,7,7,0,unchanged
GB,app_store,books,top_paid,com.teachyourmonstertoread.rff,Teach Monster: Reading for Fun,8,8,0,unchanged
GB,app_store,books,top_paid,com.mirrorword.mirrorbible,Mirror Study Bible,9,9,0,unchanged
GB,app_store,books,top_paid,com.lazyyards.spells,Spells and Witchcraft Handbook,10,10,0,unchanged
GB,app_store,books,top_paid,com.callawaysesameapp.mateotbipadapp,The Monster at the End...,11,11,0,unchanged
GB,app_store,books,top_paid,com.biomsoft.mp3audiobookplayer,MP3 Audiobook Player Pro,12,12,0,unchanged
GB,app_store,books,top_paid,in.krishnasrikanth.stotras,StotraNidhi,13,13,0,unchanged
GB,app_store,books,top_paid,com.equiinkpublications.equine,Equine Anatomy Learning Aid,,14,,new
GB,app_store,books,top_paid,com.geezapps.amharicbible81,Amharic Bible 81 Books,15,15,0,unchanged
GB,app_store,books,top_paid,uk.fiveaces.newstarsoccergstory,New Star Soccer G-Story,16,16,0,unchanged
GB,app_store,books,top_paid,com.alepponline.nawranya,القاعدة النورانية,17,17,0,unchanged
GB,app_store,books,top_paid,com.cepherapp,Cepher,18,18,0,unchanged
GB,app_store,books,top_paid,com.inkstonesoftware.inkstoneaudiobooks,Audiobooks HQ +,,19,,new
GB,app_store,books,top_paid,com.kimicoapps.BookBuddy,BookBuddy Pro: Book Tracker,,20,,new
GB,google_play,books,top_paid,uk.co.focusmm.DTSCombo,Driving Theory Test 4 in 1 Kit,1,1,0,unchanged
GB,google_play,books,top_paid,uk.co.tso.ctt,Official DVSA Theory Test Kit,2,2,0,unchanged
GB,google_play,books,top_paid,uk.co.citb.imagitech.gt100.android.vy19.plus,CITB: Op/Spec,3,3,0,unchanged
GB,google_play,books,top_paid,com.propagator.squeezy,Squeezy,4,4,0,unchanged
GB,google_play,books,top_paid,uk.co.tso.lituk,Official Life in the UK Test,5,5,0,unchanged
GB,google_play,books,top_paid,uk.co.citb.imagitech.gt200.android.vy23.plus,CITB: MAP V10,6,6,0,unchanged
GB,google_play,books,top_paid,org.prowl.torque,Torque Pro (OBD 2 & Car),7,7,0,unchanged
GB,google_play,books,top_paid,com.veamstudios.siteauditpro,Site Audit Pro,8,8,0,unchanged
GB,google_play,books,top_paid,uk.co.tso.highwaycode,Official DVSA Highway Code,9,9,0,unchanged
GB,google_play,books,top_paid,com.SpottedGhosts.SpiritTalker,Spirit Talker ®,10,10,0,unchanged
GB,google_play,books,top_paid,com.watchfacestudio.md307digital,MD307 Digital watch face,11,11,0,unchanged
GB,google_play,books,top_paid,com.monashuniversity.fodmap,Monash University FODMAP diet,12,12,0,unchanged
GB,google_play,books,top_paid,com.facer.pipboy_se,Fallout Pip-Boy SE Watch Face,13,13,0,unchanged
GB,google_play,books,top_paid,com.fulldive.extension.fullroid.pro,Pro Emulator for Game Consoles,14,14,0,unchanged
GB,google_play,books,top_paid,com.watchfacestudio.creamwatchface,Modern Beige Analog Watch Face,15,15,0,unchanged
GB,google_play,books,top_paid,net.dinglisch.android.taskerm,Tasker,16,16,0,unchanged
GB,google_play,books,top_paid,com.wakdev.nfctools.pro,NFC Tools - Pro Edition,17,17,0,unchanged
GB,google_play,books,top_paid,com.teslacoilsw.launcher.prime,Nova Launcher Prime,18,18,0,unchanged
GB,google_play,books,top_paid,com.watchfacestudio.md242,MD242 Hybrid watch face,19,19,0,unchanged
GB,google_play,books,top_paid,com.elf.koalasampler,Koala Sampler,20,20,0,unchanged
GB,app_store,books,top_grossing,com.audible.iphone,Audible: Audiobooks & Podcasts,,1,,new
GB,app_store,books,top_grossing,com.gnovel.originalstation,"GoodNovel - Booktok, Stories",,2,,new
GB,app_store,books,top_grossing,org.reactjs.native.Inkitt.App.Colt,GALATEA: Novels & Audiobooks,3,3,0,unchanged
GB,app_store,books,top_grossing,com.dreame.reader,Dreame - Read Best Romance,4,4,0,unchanged
GB,app_store,books,top_grossing,com.viz.wsj,Shonen Jump Manga & Comics,,5,,new
GB,app_store,books,top_grossing,com.fivemobile.wattpad,Wattpad - Read & Write Stories,6,6,0,unchanged
GB,app_store,books,top_grossing,com.qvon.novellair,Novellair,7,7,0,unchanged
GB,app_store,books,top_grossing,write.read.story.webnovel.book.anystories,AnyStories-Top Novels & Books,8,8,0,unchanged
GB,app_store,books,top_grossing,com.qvon.novelbar,NovelBar,9,9,0,unchanged
GB,app_store,books,top_grossing,com.iqraapp.Iqra,Tarteel: AI Quran Memorisation,10,10,0,unchanged
GB,app_store,books,top_grossing,com.quranly.app,Quran by Quranly,11,11,0,unchanged
GB,app_store,books,top_grossing,com.marvel.unlimited,Marvel Unlimited,12,12,0,unchanged
GB,app_store,books,top_grossing,com.storytel.iphone,Storytel - Audiobooks Library,13,13,0,unchanged
GB,app_store,books,top_grossing,com.scribd.iscribd,Everand: Audiobooks & Ebooks,14,14,0,unchanged
GB,app_store,books,top_grossing,com.kw.literie,Literie,15,15,0,unchanged
GB,app_store,books,top_grossing,com.hifiction.novel.ios,JoyLit,,16,,new
GB,app_store,books,top_grossing,com.audioteka,Audioteka,17,17,0,unchanged
GB,app_store,books,top_grossing,com.newreading.meganovel,MegaNovel - fiction & webtoon,18,18,0,unchanged
GB,app_store,books,top_grossing,io.alpha.novel,AlphaNovel - Novels & Stories,19,19,0,unchanged
GB,app_store,books,top_grossing,com.webnovel.reader,WebNovel - Read Novels & Manga,20,20,0,unchanged
GB,google_play,books,top_grossing,uk.gov.onelogin,GOV.UK One Login,1,1,0,unchanged
GB,google_play,books,top_grossing,com.openai.chatgpt,ChatGPT,2,2,0,unchanged
GB,google_play,books,top_grossing,com.anthropic.claude,Claude by Anthropic,3,3,0,unchanged
GB,google_play,books,top_grossing,com.larus.wolf,Dola: Smart AI Assistant,4,4,0,unchanged
GB,google_play,books,top_grossing,com.vanquis.app,Vanquis Credit Card,5,5,0,unchanged
GB,google_play,books,top_grossing,com.microsoft.office.word,Microsoft Word: Edit Documents,6,6,0,unchanged
GB,google_play,books,top_grossing,com.einnovation.temu,Temu: Shop Like a Billionaire,7,7,0,unchanged
GB,google_play,books,top_grossing,com.zzkko,SHEIN-Shopping Online,8,8,0,unchanged
GB,google_play,books,top_grossing,com.lemon.lvoverseas,CapCut: Photo & Video Editor,9,9,0,unchanged
GB,google_play,books,top_grossing,com.flightradar24free,Flightradar24 Flight Tracker,10,10,0,unchanged
GB,google_play,books,top_grossing,com.whatnot_mobile,"Whatnot: Shop, Sell, Connect",,11,,new
GB,google_play,books,top_grossing,uk.gov.hmrc.ptcalc,HMRC,12,12,0,unchanged
GB,google_play,books,top_grossing,com.zhiliaoapp.musically,"TikTok: Videos, Music & LIVE",,13,,new
GB,google_play,books,top_grossing,fr.vinted,Vinted: Shop & sell pre-loved,14,14,0,unchanged
GB,google_play,books,top_grossing,com.microsoft.copilot,Microsoft Copilot,15,15,0,unchanged
GB,google_play,books,top_grossing,com.google.android.apps.walletnfcrel,Google Wallet,16,16,0,unchanged
GB,google_play,books,top_grossing,co.uk.getmondo,Monzo Bank - Mobile Banking,17,17,0,unchanged
GB,google_play,books,top_grossing,com.azure.authenticator,Microsoft Authenticator,18,18,0,unchanged
GB,google_play,books,top_grossing,com.lidl.eci.lidlplus,Lidl Plus,19,19,0,unchanged
GB,google_play,books,top_grossing,com.whatsapp,WhatsApp Messenger,20,20,0,unchanged
DE,app_store,tools,top_free,com.anthropic.claude,Claude by Anthropic,1,1,0,unchanged
DE,app_store,tools,top_free,de.inforoad.cleverTanken,clever-tanken.de,2,2,0,unchanged
DE,app_store,tools,top_free,de.webfactor.MehrTankenApp,mehr-tanken,3,3,0,unchanged
DE,app_store,tools,top_free,com.google.gemini,Google Gemini,4,4,0,unchanged
DE,app_store,tools,top_free,com.openai.chat,ChatGPT,,5,,new
DE,app_store,tools,top_free,com.microsoft.azureauthenticator,Microsoft Authenticator,6,6,0,unchanged
DE,app_store,tools,top_free,com.jadedlabs.arrive,Shop: Deine Lieblingsmarken,7,7,0,unchanged
